AUFO_Start_Date;AUFO_Start_Second;AUFO_End_Second;AUFO_GRP_Forecast
20130802;73980;74879;0,244933
20130802;74880;75779;0,179656
20130802;75780;77099;0,191411
20130802;77100;78299;0,162351
20130802;78300;79499;0,155155
20130802;79500;80699;0,137014
20130802;80700;81899;0,143972
20130802;81900;83099;0,141198
20130802;83100;86399;0,097778
20130803;0;18299;1E-06
20130803;18300;21899;0,005409
20130803;21900;23099;0,008325
20130803;23100;24299;0,007043
20130803;24300;25499;0,024939
20130803;25500;26699;0,022821
20130803;26700;27899;0,013203
20130803;27900;29099;1E-06
20130803;29100;30299;0,021568
20130803;30300;31499;0,026705
20130803;31500;32699;0,027652
20130803;32700;33899;0,008839
20130803;33900;36299;1E-06
20130803;36300;37499;0,016182
20130803;37500;38699;0,019015
20130803;38700;39899;0,026496
20130803;39900;41099;0,034791
20130803;41100;42299;0,038543
20130803;42300;43499;0,088294
20130803;43500;44699;0,155391
20130803;44700;45899;0,085026
20130803;45900;47099;0,104593
20130803;47100;48299;0,086768
20130803;48300;49499;0,091961
20130803;49500;50699;0,0932
20130803;50700;51899;0,080753
20130803;51900;53099;0,080933
20130803;53100;54299;0,140785
20130803;54300;55499;0,120083
20130803;55500;56699;0,176019
20130803;56700;57899;0,118302
20130803;57900;59099;0,139401
20130803;59100;60299;0,118417
20130803;60300;61499;0,091361
20130803;61500;62699;0,059994
20130803;62700;63899;0,132074
20130803;63900;65099;0,110401
20130803;65100;66299;1E-06
20130803;66300;67499;0,085251
20130803;67500;68579;0,029066
20130803;68580;69479;0,10822
20130803;69480;70379;0,187373
20130803;70380;71279;1E-06
20130803;71280;72179;0,095254
20130803;72180;73079;0,176034
20130803;73080;73979;0,166487
20130803;73980;74879;0,162169
20130803;74880;75779;0,058936
20130803;75780;77099;0,051897
20130803;77100;78299;0,082207
20130803;78300;79499;0,088583
20130803;79500;80699;0,127309
20130803;80700;81899;0,129541
20130803;81900;83099;0,047944
20130803;83100;86399;0,042472
20130804;0;14699;1E-06
20130804;14700;18299;0,030377
20130804;18300;21899;0,003378
20130804;21900;23099;0,019971
20130804;23100;24299;0,028829
20130804;24300;26699;1E-06
20130804;26700;27899;0,018727
20130804;27900;29099;1E-06
20130804;29100;30299;0,007707
20130804;30300;31499;0,022025
20130804;31500;32699;0,030893
20130804;32700;33899;0,007313
20130804;33900;35099;0,017824
20130804;35100;36299;0,00324
20130804;36300;37499;0,030267
20130804;37500;38699;0,029231
20130804;38700;39899;0,056249
20130804;39900;41099;0,156311
20130804;41100;42299;0,16079
20130804;42300;43499;0,171638
20130804;43500;44699;0,088263
20130804;44700;45899;0,122198
20130804;45900;47099;0,040436
20130804;47100;48299;0,038228
20130804;48300;49499;0,061756
20130804;49500;50699;0,029957
20130804;50700;51899;0,019606
20130804;51900;53099;0,005142
20130804;53100;54299;1E-06
20130804;54300;55499;0,006696
20130804;55500;56699;0,070124
20130804;56700;57899;0,082534
20130804;57900;59099;0,089411
20130804;59100;60299;0,098104
20130804;60300;61499;0,137896
20130804;61500;62699;0,123281
20130804;62700;63899;0,094782
20130804;63900;65099;0,126267
20130804;65100;66299;0,159443
20130804;66300;67499;0,215582
20130804;67500;68579;0,231961
20130804;68580;69479;0,356997
20130804;69480;70379;0,134741
20130804;70380;71279;0,414013
20130804;71280;72179;0,164533
20130804;72180;73079;0,361269
20130804;73080;73979;0,401643
20130804;73980;74879;0,277938
20130804;74880;75779;0,362068
20130804;75780;77099;0,257195
20130804;77100;78299;0,184742
20130804;78300;79499;0,161597
20130804;79500;80699;0,124528
20130804;80700;81899;0,074638
20130804;81900;83099;0,065704
20130804;83100;86399;0,023151
20130805;0;14699;0,019313
20130805;14700;18299;0,028626
20130805;18300;21899;0,068574
20130805;21900;23099;0,021518
20130805;23100;24299;0,036542
20130805;24300;25499;0,045587
20130805;25500;26699;0,047327
20130805;26700;27899;0,050442
20130805;27900;29099;0,101566
20130805;29100;30299;0,082385
20130805;30300;31499;0,139377
20130805;31500;32699;0,176981
20130805;32700;33899;0,084736
20130805;33900;35099;0,057876
20130805;35100;36299;0,066772
20130805;36300;37499;0,079687
20130805;37500;38699;0,081338
20130805;38700;39899;0,08638
20130805;39900;41099;0,062924
20130805;41100;42299;0,047523
20130805;42300;43499;0,057999
20130805;43500;44699;0,013839
20130805;44700;45899;0,003161
20130805;45900;47099;0,015092
20130805;47100;48299;0,070004
20130805;48300;49499;0,063787
20130805;49500;50699;0,082322
20130805;50700;51899;0,051799
20130805;51900;53099;0,044308
20130805;53100;54299;0,038611
20130805;54300;55499;0,025132
20130805;55500;56699;0,045437
20130805;56700;57899;0,071491
20130805;57900;59099;0,036233
20130805;59100;60299;0,031566
20130805;60300;61499;0,022183
20130805;61500;62699;0,081231
20130805;62700;63899;0,058079
20130805;63900;65099;0,101677
20130805;65100;66299;0,23228
20130805;66300;67499;0,240422
20130805;67500;68579;0,199252
20130805;68580;69479;0,426571
20130805;69480;70379;0,447109
20130805;70380;71279;0,447399
20130805;71280;72179;0,462964
20130805;72180;73079;0,355029
20130805;73080;73979;0,312203
20130805;73980;74879;0,260386
20130805;74880;75779;0,319195
20130805;75780;77099;0,200074
20130805;77100;78299;0,182507
20130805;78300;79499;0,163314
20130805;79500;80699;0,090099
20130805;80700;81899;0,091037
20130805;81900;83099;0,107525
20130805;83100;86399;0,077174
20130806;0;14699;1E-06
20130806;14700;18299;0,035917
20130806;18300;21899;0,060913
20130806;21900;23099;0,053321
20130806;23100;24299;0,019315
20130806;24300;25499;0,038992
20130806;25500;26699;0,017524
20130806;26700;27899;0,018094
20130806;27900;29099;0,038577
20130806;29100;30299;0,025833
20130806;30300;31499;0,06013
20130806;31500;32699;0,012859
20130806;32700;33899;0,035227
20130806;33900;35099;0,023697
20130806;35100;36299;0,113578
20130806;36300;37499;0,032516
20130806;37500;38699;0,06195
20130806;38700;39899;0,047219
20130806;39900;41099;1E-06
20130806;41100;42299;0,041804
20130806;42300;43499;1E-06
20130806;43500;44699;0,063563
20130806;44700;45899;0,033433
20130806;45900;47099;0,032264
20130806;47100;48299;0,067176
20130806;48300;49499;0,071744
20130806;49500;50699;0,04062
20130806;50700;51899;0,087168
20130806;51900;53099;0,145169
20130806;53100;54299;0,112026
20130806;54300;55499;0,100474
20130806;55500;56699;0,079155
20130806;56700;57899;0,054269
20130806;57900;59099;0,077839
20130806;59100;60299;0,06217
20130806;60300;61499;0,083085
20130806;61500;62699;0,104903
20130806;62700;63899;0,173798
20130806;63900;65099;0,138406
20130806;65100;66299;0,220954
20130806;66300;67499;0,317484
20130806;67500;68579;0,308238
20130806;68580;69479;0,335788
20130806;69480;70379;0,297553
20130806;70380;71279;0,361588
20130806;71280;72179;0,407785
20130806;72180;73079;0,308583
20130806;73080;73979;0,234469
20130806;73980;74879;0,260171
20130806;74880;75779;0,196305
20130806;75780;77099;0,161304
20130806;77100;78299;0,227162
20130806;78300;79499;0,18853
20130806;79500;80699;0,159397
20130806;80700;81899;0,181692
20130806;81900;83099;0,110842
20130806;83100;86399;0,035846
20130807;0;14699;1E-06
20130807;14700;18299;0,003133
20130807;18300;21899;0,018786
20130807;21900;23099;0,008304
20130807;23100;24299;0,017658
20130807;24300;25499;0,007425
20130807;25500;26699;0,008304
20130807;26700;27899;0,014024
20130807;27900;29099;0,011833
20130807;29100;30299;0,056748
20130807;30300;31499;0,033946
20130807;31500;32699;1E-06
20130807;32700;33899;0,061547
20130807;33900;35099;0,033461
20130807;35100;36299;0,043868
20130807;36300;37499;0,033022
20130807;37500;38699;0,038234
20130807;38700;39899;0,099395
20130807;39900;41099;0,008944
20130807;41100;42299;0,017327
20130807;42300;43499;0,024605
20130807;43500;44699;0,011057
20130807;44700;45899;0,070744
20130807;45900;47099;0,112583
20130807;47100;48299;0,108951
20130807;48300;49499;0,09758
20130807;49500;50699;0,046915
20130807;50700;51899;0,098163
20130807;51900;53099;0,105584
20130807;53100;54299;0,09134
20130807;54300;55499;0,036079
20130807;55500;56699;0,053169
20130807;56700;57899;0,052882
20130807;57900;59099;0,093972
20130807;59100;60299;0,125666
20130807;60300;61499;0,106064
20130807;61500;62699;0,065549
20130807;62700;63899;0,024787
20130807;63900;65099;0,070412
20130807;65100;66299;0,140795
20130807;66300;67499;0,142151
20130807;67500;68579;0,281499
20130807;68580;69479;0,282234
20130807;69480;70379;0,278655
20130807;70380;71279;0,31385
20130807;71280;72179;0,400362
20130807;72180;73079;0,417976
20130807;73080;73979;0,485951
20130807;73980;74879;0,462839
20130807;74880;75779;0,450113
20130807;75780;77099;0,259135
20130807;77100;78299;0,204142
20130807;78300;79499;0,211496
20130807;79500;80699;0,112809
20130807;80700;81899;0,152198
20130807;81900;83099;0,162802
20130807;83100;86399;0,088783
20130808;0;18299;1E-06
20130808;18300;21899;0,027667
20130808;21900;30299;1E-06
20130808;30300;31499;0,022723
20130808;31500;32699;0,023918
20130808;32700;33899;1E-06
20130808;33900;35099;0,017167
20130808;35100;36299;0,013352
20130808;36300;37499;0,030163
20130808;37500;38699;0,024732
20130808;38700;39899;0,083145
20130808;39900;41099;0,022163
20130808;41100;42299;0,032193
20130808;42300;43499;0,02788
20130808;43500;44699;0,050207
20130808;44700;45899;0,051455
20130808;45900;47099;0,046158
20130808;47100;48299;0,055865
20130808;48300;49499;0,069386
20130808;49500;50699;0,041581
20130808;50700;51899;0,027358
20130808;51900;53099;0,018251
20130808;53100;54299;0,044284
20130808;54300;55499;0,040255
20130808;55500;56699;0,058166
20130808;56700;57899;0,051126
20130808;57900;59099;0,050322
20130808;59100;60299;0,067495
20130808;60300;61499;0,05139
20130808;61500;62699;0,051725
20130808;62700;63899;0,110439
20130808;63900;65099;0,073455
20130808;65100;66299;0,197268
20130808;66300;67499;0,190322
20130808;67500;68579;0,26345
20130808;68580;69479;0,458812
20130808;69480;70379;0,459758
20130808;70380;71279;0,560363
20130808;71280;72179;0,547422
20130808;72180;73079;0,61463
20130808;73080;73979;0,6356
20130808;73980;74879;0,642666
20130808;74880;75779;0,632657
20130808;75780;77099;0,546167
20130808;77100;78299;0,484352
20130808;78300;79499;0,428052
20130808;79500;80699;0,417777
20130808;80700;81899;0,378261
20130808;81900;83099;0,289246
20130808;83100;86399;0,149659
20130809;0;14699;1E-06
20130809;14700;18299;0,013423
20130809;18300;21899;0,033204
20130809;21900;23099;0,008271
20130809;23100;24299;0,022155
20130809;24300;25499;0,054441
20130809;25500;26699;0,022692
20130809;26700;27899;0,00579
20130809;27900;29099;0,002188
20130809;29100;30299;0,011375
20130809;30300;31499;0,007313
20130809;31500;32699;0,003018
20130809;32700;33899;0,018944
20130809;33900;35099;0,015682
20130809;35100;36299;0,019123
20130809;36300;37499;0,025652
20130809;37500;38699;0,025813
20130809;38700;39899;0,018944
20130809;39900;41099;0,056644
20130809;41100;42299;0,020801
20130809;42300;43499;0,07053
20130809;43500;44699;0,011839
20130809;44700;45899;1E-06
20130809;45900;47099;0,004939
20130809;47100;48299;0,03519
20130809;48300;49499;0,036165
20130809;49500;50699;0,084943
20130809;50700;51899;0,026112
20130809;51900;53099;0,049191
20130809;53100;54299;0,043446
20130809;54300;55499;0,059577
20130809;55500;56699;0,09467
20130809;56700;57899;0,069277
20130809;57900;59099;0,065997
20130809;59100;60299;0,048406
20130809;60300;61499;0,128072
20130809;61500;62699;0,041819
20130809;62700;63899;0,033179
20130809;63900;65099;0,029163
20130809;65100;66299;0,060203
20130809;66300;67499;0,158095
20130809;67500;68579;0,171928
20130809;68580;69479;0,222051
20130809;69480;70379;0,329747
20130809;70380;71279;0,397603
20130809;71280;72179;0,369179
20130809;72180;73079;0,325569
20130809;73080;73979;0,276429
20130809;73980;74879;0,289868
20130809;74880;75779;0,152955
20130809;75780;77099;0,162739
20130809;77100;78299;0,154836
20130809;78300;79499;0,142827
20130809;79500;80699;0,101171
20130809;80700;81899;0,122487
20130809;81900;83099;0,091439
20130809;83100;86399;0,090637
20130810;0;18299;1E-06
20130810;18300;21899;0,009095
20130810;21900;23099;1E-06
20130810;23100;24299;0,007443
20130810;24300;25499;0,015106
20130810;25500;26699;0,029476
20130810;26700;27899;0,027429
20130810;27900;29099;0,05933
20130810;29100;30299;0,021105
20130810;30300;31499;0,025812
20130810;31500;32699;0,022421
20130810;32700;33899;0,00943
20130810;33900;35099;0,01733
20130810;35100;36299;1E-06
20130810;36300;37499;0,039913
20130810;37500;38699;0,016574
20130810;38700;39899;0,024211
20130810;39900;41099;0,036043
20130810;41100;42299;0,034863
20130810;42300;43499;0,087261
20130810;43500;44699;0,123951
20130810;44700;45899;0,075551
20130810;45900;47099;0,079749
20130810;47100;48299;0,055219
20130810;48300;49499;0,07846
20130810;49500;50699;0,120645
20130810;50700;51899;0,106755
20130810;51900;53099;0,148325
20130810;53100;54299;0,206602
20130810;54300;55499;0,15178
20130810;55500;56699;0,195601
20130810;56700;57899;0,148126
20130810;57900;59099;0,209398
20130810;59100;60299;0,18591
20130810;60300;61499;0,141824
20130810;61500;62699;1E-06
20130810;62700;63899;0,102427
20130810;63900;65099;0,069501
20130810;65100;66299;1E-06
20130810;66300;67499;0,057415
20130810;67500;68579;0,029369
20130810;68580;69479;0,098818
20130810;69480;70379;0,168268
20130810;70380;71279;0,018509
20130810;71280;72179;0,097994
20130810;72180;73079;0,116479
20130810;73080;73979;0,161691
20130810;73980;74879;0,232993
20130810;74880;75779;0,069627
20130810;75780;77099;0,068081
20130810;77100;78299;0,06805
20130810;78300;79499;0,08444
20130810;79500;80699;0,135409
20130810;80700;81899;0,138171
20130810;81900;83099;0,100488
20130810;83100;86399;0,068139
20130811;0;14699;1E-06
20130811;14700;18299;0,027977
20130811;18300;21899;0,002693
20130811;21900;23099;0,019198
20130811;23100;24299;0,005508
20130811;24300;25499;0,037463
20130811;25500;26699;0,02169
20130811;26700;27899;0,036067
20130811;27900;29099;1E-06
20130811;29100;30299;0,019663
20130811;30300;31499;0,034044
20130811;31500;32699;0,112011
20130811;32700;33899;0,054055
20130811;33900;35099;0,052648
20130811;35100;36299;0,105414
20130811;36300;37499;0,04575
20130811;37500;38699;0,012286
20130811;38700;39899;0,034152
20130811;39900;41099;0,028255
20130811;41100;42299;0,12555
20130811;42300;43499;0,089087
20130811;43500;44699;0,132506
20130811;44700;45899;0,102014
20130811;45900;47099;0,070077
20130811;47100;48299;0,021369
20130811;48300;49499;0,056686
20130811;49500;50699;0,010314
20130811;50700;51899;0,019001
20130811;51900;53099;0,006659
20130811;53100;54299;1E-06
20130811;54300;55499;0,018137
20130811;55500;56699;0,083081
20130811;56700;57899;0,064228
20130811;57900;59099;0,119535
20130811;59100;60299;0,096149
20130811;60300;61499;0,166969
20130811;61500;62699;0,120717
20130811;62700;63899;0,085591
20130811;63900;65099;0,060517
20130811;65100;66299;0,136098
20130811;66300;67499;0,244255
20130811;67500;68579;0,141887
20130811;68580;69479;0,03694
20130811;69480;70379;0,080659
20130811;70380;71279;0,0698
20130811;71280;72179;0,087313
20130811;72180;73079;0,348536
20130811;73080;73979;0,301919
20130811;73980;74879;0,217607
20130811;74880;75779;0,182895
20130811;75780;77099;0,200458
20130811;77100;78299;0,125872
20130811;78300;79499;0,103616
20130811;79500;80699;0,112794
20130811;80700;81899;0,062887
20130811;81900;83099;0,077578
20130811;83100;86399;0,023765
20130812;0;14699;0,018593
20130812;14700;18299;0,012372
20130812;18300;21899;0,068559
20130812;21900;23099;0,020589
20130812;23100;24299;0,036881
20130812;24300;25499;0,038985
20130812;25500;26699;0,033549
20130812;26700;27899;0,038163
20130812;27900;29099;0,095945
20130812;29100;30299;0,073865
20130812;30300;31499;0,113912
20130812;31500;32699;0,151059
20130812;32700;33899;0,062895
20130812;33900;35099;0,061578
20130812;35100;36299;0,043696
20130812;36300;37499;0,059875
20130812;37500;38699;0,074026
20130812;38700;39899;0,084633
20130812;39900;41099;0,058841
20130812;41100;42299;0,059015
20130812;42300;43499;0,06907
20130812;43500;44699;0,013307
20130812;44700;45899;0,002859
20130812;45900;47099;0,015552
20130812;47100;48299;0,072323
20130812;48300;49499;0,075228
20130812;49500;50699;0,100931
20130812;50700;51899;0,055379
20130812;51900;53099;0,062688
20130812;53100;54299;0,097015
20130812;54300;55499;0,023495
20130812;55500;56699;0,026531
20130812;56700;57899;0,036179
20130812;57900;59099;0,033225
20130812;59100;60299;0,046939
20130812;60300;61499;0,029585
20130812;61500;62699;0,072711
20130812;62700;63899;0,035228
20130812;63900;65099;0,081645
20130812;65100;66299;0,154658
20130812;66300;67499;0,120669
20130812;67500;68579;0,127898
20130812;68580;69479;0,371976
20130812;69480;70379;0,394173
20130812;70380;71279;0,365845
20130812;71280;72179;0,323637
20130812;72180;73079;0,268225
20130812;73080;73979;0,252933
20130812;73980;74879;0,262923
20130812;74880;75779;0,326863
20130812;75780;77099;0,28359
20130812;77100;78299;0,216846
20130812;78300;79499;0,146669
20130812;79500;80699;0,06046
20130812;80700;81899;0,057181
20130812;81900;83099;0,067061
20130812;83100;86399;0,023429
20130813;0;14699;1E-06
20130813;14700;18299;0,011172
20130813;18300;21899;0,046461
20130813;21900;23099;0,038006
20130813;23100;24299;0,011011
20130813;24300;25499;1E-06
20130813;25500;26699;0,005922
20130813;26700;27899;0,009348
20130813;27900;29099;0,004527
20130813;29100;30299;0,013614
20130813;30300;31499;0,047051
20130813;31500;32699;1E-06
20130813;32700;33899;0,027821
20130813;33900;35099;0,000992
20130813;35100;36299;0,035172
20130813;36300;37499;0,026088
20130813;37500;38699;0,056048
